-15.242 , -4.858 , 2 
-13.778 , -5.903 , 2 
-9.625 , -6.267 , 2 
-11.151 , -5.274 , 2 
-15.650 , -5.740 , 2 
-11.405 , -7.181 , 2 
-9.660 , -4.352 , 2 
-13.167 , -6.583 , 2 
-11.738 , -5.592 , 2 
-13.573 , -5.357 , 2 
-14.745 , -4.641 , 2 
-14.240 , -5.841 , 2 
-15.004 , -5.791 , 2 
-11.204 , -6.161 , 2 
-15.635 , -4.609 , 2 
-12.733 , -5.689 , 2 
-11.520 , -4.855 , 2 
-14.463 , -6.152 , 2 
-13.165 , -6.163 , 2 
-13.467 , -6.978 , 2 
-9.865 , -5.604 , 2 
-15.271 , -4.569 , 2 
-13.610 , -6.265 , 2 
-15.085 , -8.078 , 2 
-13.950 , -6.920 , 2 
-12.659 , -5.750 , 2 
-11.460 , -5.092 , 2 
-12.591 , -5.700 , 2 
-12.694 , -5.226 , 2 
-14.205 , -6.254 , 2 
-11.857 , -4.444 , 2 
-13.841 , -7.997 , 2 
-14.551 , -6.273 , 2 
-12.954 , -3.227 , 2 
-13.976 , -6.699 , 2 
-13.696 , -4.647 , 2 
-13.297 , -6.811 , 2 
-12.444 , -7.578 , 2 
-13.619 , -4.811 , 2 
-12.755 , -5.575 , 2 
-12.600 , -5.671 , 2 
-10.804 , -5.706 , 2 
-12.323 , -4.858 , 2 
-12.311 , -7.866 , 2 
-12.134 , -5.881 , 2 
-14.065 , -7.794 , 2 
-13.298 , -5.018 , 2 
-12.883 , -9.000 , 2 
-13.608 , -6.744 , 2 
-13.943 , -5.745 , 2 
-12.597 , -4.422 , 2 
-12.762 , -4.821 , 2 
-13.300 , -6.622 , 2 
-13.859 , -7.722 , 2 
-11.762 , -8.248 , 2 
-15.089 , -8.075 , 2 
-11.996 , -5.858 , 2 
-12.062 , -5.651 , 2 
-12.489 , -6.034 , 2 
-13.866 , -6.341 , 2 
-12.987 , -7.129 , 2 
-13.115 , -7.692 , 2 
-15.341 , -4.335 , 2 
-12.373 , -4.111 , 2 
-13.462 , -6.675 , 2 
-10.384 , -5.540 , 2 
-12.110 , -5.529 , 2 
-12.088 , -6.465 , 2 
-13.055 , -4.499 , 2 
-13.091 , -7.057 , 2 
-12.874 , -6.714 , 2 
-14.815 , -6.030 , 2 
-11.754 , -6.025 , 2 
-13.474 , -5.947 , 2 
-13.963 , -4.025 , 2 
-11.111 , -6.080 , 2 
-12.350 , -5.499 , 2 
-14.605 , -5.997 , 2 
-13.392 , -6.523 , 2 
-13.509 , -6.315 , 2 
-12.388 , -8.020 , 2 
-12.796 , -5.808 , 2 
-14.335 , -3.849 , 2 
-14.986 , -3.855 , 2 
-10.581 , -6.015 , 2 
-11.336 , -3.751 , 2 
-14.909 , -5.613 , 2 
-13.852 , -5.494 , 2 
-14.962 , -6.139 , 2 
-15.227 , -5.265 , 2 
-11.737 , -5.069 , 2 
-13.886 , -4.954 , 2 
-10.191 , -4.878 , 2 
-10.143 , -3.782 , 2 
-14.101 , -5.808 , 2 
-13.579 , -8.277 , 2 
-13.425 , -4.528 , 2 
-13.755 , -6.317 , 2 
-13.513 , -6.723 , 2 
-13.152 , -6.003 , 2 
8.123 , 8.614 , 3 
11.252 , 7.133 , 3 
8.733 , 9.638 , 3 
11.291 , 8.669 , 3 
9.328 , 9.428 , 3 
9.851 , 7.866 , 3 
10.037 , 8.167 , 3 
8.348 , 8.105 , 3 
7.732 , 8.180 , 3 
10.169 , 8.264 , 3 
8.880 , 9.166 , 3 
6.096 , 9.273 , 3 
10.151 , 10.150 , 3 
10.418 , 5.244 , 3 
10.674 , 9.530 , 3 
11.779 , 9.222 , 3 
8.378 , 10.311 , 3 
8.603 , 7.037 , 3 
11.129 , 8.857 , 3 
9.518 , 9.729 , 3 
9.191 , 10.547 , 3 
11.211 , 6.850 , 3 
9.523 , 11.111 , 3 
10.633 , 8.698 , 3 
11.245 , 9.044 , 3 
8.099 , 7.676 , 3 
9.335 , 7.286 , 3 
8.193 , 7.502 , 3 
7.301 , 7.301 , 3 
10.157 , 8.591 , 3 
9.713 , 9.105 , 3 
9.746 , 7.023 , 3 
7.686 , 6.684 , 3 
10.001 , 8.700 , 3 
8.380 , 9.349 , 3 
13.021 , 9.095 , 3 
9.694 , 9.187 , 3 
8.349 , 9.749 , 3 
7.694 , 7.696 , 3 
10.894 , 8.643 , 3 
7.847 , 8.201 , 3 
10.594 , 7.997 , 3 
7.609 , 7.491 , 3 
12.460 , 10.148 , 3 
8.660 , 6.486 , 3 
9.522 , 7.222 , 3 
11.438 , 6.878 , 3 
11.205 , 9.616 , 3 
10.230 , 9.404 , 3 
9.388 , 9.399 , 3 
11.747 , 8.686 , 3 
10.478 , 8.992 , 3 
9.877 , 7.928 , 3 
9.666 , 10.285 , 3 
9.767 , 6.975 , 3 
10.105 , 5.924 , 3 
11.947 , 9.495 , 3 
9.182 , 7.000 , 3 
10.067 , 4.479 , 3 
9.905 , 8.240 , 3 
10.309 , 6.919 , 3 
10.657 , 10.929 , 3 
9.757 , 8.848 , 3 
9.400 , 10.060 , 3 
11.416 , 7.076 , 3 
8.158 , 10.049 , 3 
8.473 , 6.206 , 3 
9.916 , 7.957 , 3 
8.923 , 7.610 , 3 
8.831 , 7.181 , 3 
8.329 , 9.874 , 3 
8.703 , 8.956 , 3 
10.594 , 8.144 , 3 
11.590 , 8.196 , 3 
10.792 , 8.775 , 3 
9.154 , 7.918 , 3 
6.533 , 10.731 , 3 
8.714 , 7.871 , 3 
9.053 , 7.123 , 3 
8.867 , 9.004 , 3 
11.889 , 8.022 , 3 
7.883 , 7.855 , 3 
9.881 , 5.704 , 3 
8.775 , 7.391 , 3 
8.506 , 9.473 , 3 
8.501 , 7.088 , 3 
9.092 , 10.132 , 3 
9.349 , 9.381 , 3 
9.164 , 9.489 , 3 
9.693 , 8.995 , 3 
6.715 , 7.822 , 3 
8.575 , 6.606 , 3 
9.612 , 7.856 , 3 
8.425 , 8.347 , 3 
10.003 , 6.727 , 3 
9.983 , 10.037 , 3 
8.033 , 9.853 , 3 
10.276 , 7.993 , 3 
9.189 , 11.324 , 3 
7.721 , 9.732 , 3 
10.002 , 6.930 , 3 
9.343 , 11.158 , 3 
9.610 , 6.795 , 3 
8.756 , 6.747 , 3 
11.018 , 7.721 , 3 
8.721 , 9.295 , 3 
9.964 , 5.149 , 3 
10.614 , 8.223 , 3 
8.358 , 5.583 , 3 
10.983 , 6.011 , 3 
9.883 , 8.122 , 3 
9.037 , 9.959 , 3 
11.445 , 8.300 , 3 
8.234 , 6.849 , 3 
11.425 , 7.351 , 3 
10.511 , 7.412 , 3 
10.219 , 7.554 , 3 
9.694 , 8.651 , 3 
8.340 , 6.857 , 3 
10.473 , 10.556 , 3 
11.902 , 8.614 , 3 
8.219 , 7.912 , 3 
9.009 , 8.342 , 3 
7.430 , 9.561 , 3 
9.631 , 8.280 , 3 
8.365 , 9.684 , 3 
8.492 , 10.102 , 3 
9.518 , 7.252 , 3 
7.848 , 8.154 , 3 
8.976 , 10.110 , 3 
10.306 , 7.009 , 3 
11.587 , 5.246 , 3 
10.604 , 9.662 , 3 
10.238 , 8.478 , 3 
9.539 , 10.136 , 3 
9.054 , 9.826 , 3 
9.321 , 8.877 , 3 
8.416 , 10.151 , 3 
8.579 , 7.189 , 3 
11.180 , 6.997 , 3 
9.198 , 6.672 , 3 
7.495 , 7.071 , 3 
9.752 , 9.189 , 3 
10.505 , 6.787 , 3 
9.785 , 8.673 , 3 
10.111 , 8.876 , 3 
10.317 , 8.046 , 3 
9.335 , 7.123 , 3 
9.070 , 7.474 , 3 
10.219 , 6.390 , 3 
12.888 , 5.641 , 3 
7.914 , 6.440 , 3 
9.391 , 6.244 , 3 
9.127 , 8.419 , 3 
6.821 , 5.725 , 3 
9.782 , 7.118 , 3 
7.397 , 4.985 , 3 
8.550 , 5.467 , 3 
8.448 , 8.212 , 3 
10.511 , 7.632 , 3 
8.309 , 7.594 , 3 
8.113 , 8.122 , 3 
7.100 , 5.948 , 3 
11.518 , 7.901 , 3 
8.729 , 6.623 , 3 
9.186 , 6.809 , 3 
7.687 , 7.378 , 3 
10.174 , 5.794 , 3 
6.938 , 3.878 , 3 
8.393 , 8.162 , 3 
8.333 , 4.768 , 3 
9.418 , 7.655 , 3 
9.597 , 3.524 , 3 
12.228 , 8.228 , 3 
9.488 , 8.095 , 3 
10.115 , 8.139 , 3 
7.903 , 6.645 , 3 
9.012 , 6.990 , 3 
9.469 , 5.167 , 3 
7.288 , 8.014 , 3 
11.107 , 7.612 , 3 
10.626 , 6.850 , 3 
11.251 , 7.689 , 3 
8.107 , 7.669 , 3 
8.640 , 6.685 , 3 
7.887 , 6.251 , 3 
8.833 , 7.156 , 3 
11.717 , 8.340 , 3 
9.668 , 6.668 , 3 
9.508 , 7.628 , 3 
9.168 , 8.553 , 3 
8.472 , 6.076 , 3 
10.058 , 8.600 , 3 
12.070 , 5.236 , 3 
7.804 , 7.770 , 3 
11.058 , 5.805 , 3 
8.922 , 8.864 , 3 
8.323 , 6.964 , 3 
9.607 , 7.486 , 3 
11.281 , 5.502 , 3 
8.554 , 4.603 , 3 
8.520 , 5.717 , 3 
9.666 , 6.008 , 3 
8.449 , 7.210 , 3 
8.649 , 7.085 , 3 
6.765 , 5.928 , 3 
9.198 , 4.851 , 3 
11.483 , 6.686 , 3 
7.379 , 2.610 , 3 
8.725 , 5.052 , 3 
8.883 , 6.289 , 3 
8.784 , 4.929 , 3 
7.743 , 7.319 , 3 
9.338 , 7.501 , 3 
7.487 , 7.064 , 3 
9.931 , 6.554 , 3 
10.928 , 5.267 , 3 
10.228 , 5.775 , 3 
10.111 , 5.308 , 3 
8.301 , 7.260 , 3 
8.606 , 6.688 , 3 
10.069 , 3.264 , 3 
6.695 , 2.169 , 3 
8.889 , 6.536 , 3 
8.697 , 3.646 , 3 
9.784 , 2.454 , 3 
7.742 , 5.849 , 3 
8.793 , 3.789 , 3 
10.091 , 8.031 , 3 
9.290 , 6.135 , 3 
7.669 , 4.789 , 3 
7.993 , 6.686 , 3 
9.103 , 7.063 , 3 
6.343 , 4.560 , 3 
8.150 , 6.074 , 3 
8.431 , 5.041 , 3 
8.709 , 2.096 , 3 
7.711 , 5.054 , 3 
7.288 , 8.134 , 3 
9.013 , 6.726 , 3 
9.687 , 5.714 , 3 
10.951 , 4.412 , 3 
9.619 , 3.910 , 3 
8.670 , 4.914 , 3 
8.471 , 5.762 , 3 
9.075 , 3.586 , 3 
10.303 , 6.431 , 3 
7.179 , 6.639 , 3 
8.868 , 5.897 , 3 
7.797 , 5.302 , 3 
9.520 , 5.714 , 3 
8.018 , 7.550 , 3 
8.853 , 4.836 , 3 
6.428 , 3.834 , 3 
8.263 , 4.834 , 3 
7.175 , 4.141 , 3 
4.956 , 1.902 , 3 
8.037 , 5.491 , 3 
10.538 , 4.807 , 3 
8.130 , 5.811 , 3 
8.649 , 2.872 , 3 
7.393 , 3.369 , 3 
6.962 , 5.097 , 3 
7.938 , 3.516 , 3 
7.971 , 4.339 , 3 
9.822 , 4.897 , 3 
9.531 , 4.863 , 3 
8.179 , 4.283 , 3 
9.680 , 3.315 , 3 
8.242 , 7.382 , 3 
6.402 , 5.528 , 3 
8.641 , 4.513 , 3 
8.368 , 2.760 , 3 
8.775 , 3.274 , 3 
9.340 , 5.091 , 3 
9.050 , 4.830 , 3 
8.127 , 6.075 , 3 
10.053 , 4.922 , 3 
10.749 , 5.670 , 3 
10.412 , 4.374 , 3 
8.203 , 7.242 , 3 
9.950 , 4.141 , 3 
9.459 , 3.757 , 3 
8.123 , 4.434 , 3 
9.516 , 3.963 , 3 
8.205 , 0.708 , 1 
8.572 , 3.915 , 3 
7.740 , 6.843 , 3 
8.439 , 4.117 , 3 
6.295 , 3.146 , 3 
7.961 , 4.202 , 3 
7.147 , 2.292 , 3 
9.090 , 4.172 , 3 
8.636 , 4.822 , 3 
9.080 , 6.827 , 3 
10.494 , 3.237 , 3 
10.510 , 4.420 , 3 
9.108 , 5.643 , 3 
5.099 , 3.083 , 3 
7.713 , 5.143 , 3 
6.431 , 3.003 , 3 
10.264 , 1.697 , 3 
8.006 , 3.417 , 3 
8.266 , 3.531 , 3 
6.273 , 5.410 , 3 
11.149 , 2.774 , 3 
11.191 , 1.217 , 1 
8.665 , 5.593 , 3 
5.982 , 4.057 , 3 
6.239 , 4.369 , 3 
7.461 , 1.032 , 3 
7.656 , 5.650 , 3 
7.660 , 3.376 , 3 
7.864 , 2.529 , 3 
11.511 , 5.564 , 3 
6.882 , 3.675 , 3 
7.594 , 2.203 , 3 
9.515 , 3.367 , 3 
7.361 , 2.574 , 3 
6.816 , 4.006 , 3 
10.834 , 5.123 , 3 
8.974 , 3.942 , 3 
9.802 , 3.419 , 3 
9.057 , 3.217 , 3 
6.239 , 2.753 , 3 
7.499 , 6.093 , 3 
8.964 , 4.416 , 3 
8.679 , 4.400 , 3 
8.464 , 5.173 , 3 
7.738 , 4.794 , 3 
8.847 , 2.515 , 3 
8.539 , 2.751 , 3 
8.741 , 6.171 , 3 
7.048 , 4.490 , 3 
7.797 , 5.513 , 3 
8.538 , 4.390 , 3 
8.482 , 3.088 , 3 
8.944 , 1.457 , 3 
8.742 , 3.566 , 3 
9.117 , 4.530 , 3 
8.929 , 3.528 , 3 
10.691 , 0.098 , 1 
9.348 , 4.148 , 3 
9.419 , 3.750 , 3 
8.577 , 2.169 , 3 
7.896 , 2.593 , 3 
10.771 , 5.228 , 3 
10.134 , 3.199 , 3 
8.251 , 4.323 , 3 
7.367 , 3.484 , 3 
5.980 , 4.162 , 3 
8.124 , 3.064 , 3 
9.398 , 1.292 , 3 
8.248 , 3.675 , 3 
9.913 , 1.502 , 3 
8.853 , 4.354 , 3 
8.470 , -0.207 , 1 
7.358 , 2.216 , 3 
7.272 , 2.163 , 3 
9.916 , 2.189 , 3 
7.663 , 3.427 , 3 
8.976 , 2.570 , 3 
8.163 , 2.723 , 3 
6.239 , 3.253 , 3 
9.501 , 1.286 , 3 
9.249 , 2.264 , 3 
7.463 , 0.444 , 1 
9.759 , 5.031 , 3 
6.256 , 3.955 , 3 
6.528 , 2.777 , 3 
8.279 , 4.703 , 3 
9.123 , 2.991 , 3 
9.010 , 1.056 , 1 
5.835 , 1.749 , 3 
8.343 , 2.113 , 3 
6.447 , 0.915 , 3 
8.882 , -0.112 , 1 
9.276 , -0.010 , 1 
8.867 , 4.360 , 3 
9.993 , 4.048 , 3 
6.101 , 2.650 , 3 
8.913 , 1.213 , 3 
6.486 , 1.865 , 3 
9.540 , 2.027 , 3 
8.125 , 1.590 , 3 
9.834 , 1.573 , 3 
9.076 , 2.640 , 3 
7.996 , 1.450 , 3 
7.355 , 1.681 , 3 
6.786 , 2.678 , 3 
9.820 , 0.780 , 1 
11.527 , 3.160 , 3 
9.454 , 4.521 , 3 
7.454 , 2.249 , 3 
7.401 , 1.166 , 3 
8.387 , 1.453 , 3 
8.922 , 4.300 , 3 
8.786 , 3.235 , 3 
8.547 , 1.476 , 3 
8.497 , 4.107 , 3 
6.801 , 0.652 , 1 
10.384 , -0.984 , 1 
7.593 , 0.438 , 1 
9.213 , -0.525 , 1 
7.067 , 0.681 , 1 
10.160 , 1.695 , 3 
7.777 , -2.156 , 1 
9.146 , 2.237 , 3 
7.401 , 0.409 , 1 
8.848 , -0.171 , 1 
7.968 , 0.819 , 1 
10.556 , -0.086 , 1 
8.112 , 1.421 , 3 
9.043 , 1.465 , 3 
8.970 , 1.973 , 3 
7.955 , 0.991 , 1 
8.219 , 0.672 , 1 
9.207 , 0.018 , 1 
5.850 , 1.254 , 3 
8.779 , 2.089 , 3 
9.629 , 0.602 , 1 
9.708 , 1.663 , 3 
9.566 , 1.294 , 3 
10.700 , 3.108 , 3 
6.915 , -1.394 , 1 
9.837 , 3.554 , 3 
9.783 , 1.691 , 3 
8.516 , 0.279 , 1 
6.815 , -1.929 , 1 
8.587 , 3.463 , 3 
10.667 , 0.451 , 1 
9.241 , 0.890 , 1 
9.795 , 0.597 , 1 
6.367 , -1.210 , 1 
8.817 , 2.048 , 3 
9.626 , 2.019 , 3 
7.441 , 1.904 , 3 
9.271 , 0.590 , 1 
9.727 , 0.495 , 1 
7.131 , 0.551 , 1 
8.221 , 2.651 , 3 
9.666 , 1.735 , 3 
10.269 , 0.731 , 1 
10.449 , -2.250 , 1 
9.208 , 1.253 , 3 
10.068 , 2.933 , 3 
10.875 , 1.945 , 3 
8.304 , 2.999 , 3 
7.541 , 0.716 , 1 
8.311 , -1.963 , 1 
5.806 , 0.309 , 1 
8.058 , -1.167 , 1 
7.937 , -0.107 , 1 
9.654 , -1.386 , 1 
6.080 , -0.967 , 1 
10.568 , -0.767 , 1 
8.876 , -2.513 , 1 
7.199 , -0.902 , 1 
6.432 , -2.614 , 1 
7.894 , -0.458 , 1 
8.029 , -1.513 , 1 
9.354 , 0.606 , 1 
7.626 , 2.283 , 3 
7.713 , -2.686 , 1 
7.083 , -2.133 , 1 
6.012 , -2.149 , 1 
8.835 , -0.340 , 1 
8.669 , -1.504 , 1 
8.026 , 0.327 , 1 
10.050 , -2.336 , 1 
6.240 , -0.312 , 1 
8.584 , 0.680 , 1 
8.926 , 1.198 , 3 
9.385 , -1.408 , 1 
10.697 , 0.552 , 1 
9.231 , 1.021 , 1 
9.638 , -2.144 , 1 
6.477 , -0.754 , 1 
9.944 , -0.763 , 1 
8.719 , -0.263 , 1 
10.754 , -2.614 , 1 
11.333 , -2.214 , 1 
8.366 , -0.218 , 1 
9.264 , 1.100 , 1 
11.057 , 0.145 , 1 
7.890 , -0.432 , 1 
7.793 , -0.246 , 1 
5.406 , -3.113 , 1 
10.508 , -0.248 , 1 
7.530 , -1.309 , 1 
6.997 , 0.564 , 1 
9.315 , -1.065 , 1 
8.977 , -3.431 , 1 
9.053 , -0.797 , 1 
10.736 , -1.185 , 1 
8.839 , 1.213 , 3 
8.795 , 0.271 , 1 
7.544 , 0.750 , 1 
9.279 , -0.118 , 1 
8.101 , 0.632 , 1 
8.058 , -1.316 , 1 
9.039 , 0.370 , 1 
8.694 , 0.064 , 1 
8.654 , 0.550 , 1 
6.682 , 0.420 , 1 
7.867 , -1.888 , 1 
7.785 , 0.102 , 1 
9.112 , -1.352 , 1 
7.497 , -1.077 , 1 
9.744 , -0.294 , 1 
6.484 , -1.094 , 1 
9.944 , -0.540 , 1 
9.217 , -2.022 , 1 
7.442 , -2.507 , 1 
7.876 , -2.541 , 1 
7.609 , -0.322 , 1 
6.507 , -2.546 , 1 
9.415 , 2.381 , 3 
7.229 , -0.893 , 1 
7.907 , -2.984 , 1 
9.347 , -0.504 , 1 
7.706 , -1.482 , 1 
7.343 , -2.057 , 1 
7.672 , -2.570 , 1 
7.942 , -2.884 , 1 
8.523 , -0.574 , 1 
7.128 , -2.595 , 1 
8.008 , -1.121 , 1 
9.224 , -0.443 , 1 
8.681 , -1.553 , 1 
7.913 , 1.297 , 3 
8.237 , -1.838 , 1 
8.003 , -0.956 , 1 
6.331 , -3.090 , 1 
6.351 , -2.098 , 1 
7.316 , 2.149 , 3 
8.449 , -3.161 , 1 
8.226 , -2.338 , 1 
7.974 , -0.062 , 1 
9.380 , 1.389 , 3 
8.004 , -1.981 , 1 
7.299 , -0.742 , 1 
8.149 , 0.174 , 1 
7.227 , -0.886 , 1 
7.858 , 0.989 , 3 
7.600 , -1.448 , 1 
6.094 , -0.767 , 1 
7.016 , -1.483 , 1 
8.510 , -0.635 , 1 
7.947 , 0.114 , 1 
9.557 , -1.684 , 1 
10.061 , -1.242 , 1 
10.466 , -1.179 , 1 
11.101 , -2.258 , 1 
8.442 , -2.263 , 1 
9.733 , -2.865 , 1 
9.494 , -2.309 , 1 
8.222 , -2.359 , 1 
10.616 , -4.994 , 1 
8.485 , -1.099 , 1 
8.681 , -1.296 , 1 
13.873 , -4.490 , 1 
9.175 , -2.341 , 1 
9.916 , -1.179 , 1 
8.530 , -0.466 , 1 
10.213 , 0.648 , 1 
9.604 , -3.492 , 1 
10.114 , -2.318 , 1 
10.837 , -1.931 , 1 
10.835 , -0.998 , 1 
8.420 , -1.369 , 1 
7.826 , -2.682 , 1 
8.196 , -3.672 , 1 
11.569 , -3.520 , 1 
10.343 , -4.106 , 1 
8.891 , -2.885 , 1 
9.882 , -2.732 , 1 
9.181 , -5.948 , 1 
9.385 , -1.613 , 1 
9.653 , -4.354 , 1 
10.732 , -2.085 , 1 
8.775 , -1.198 , 1 
9.646 , -3.045 , 1 
7.963 , -3.679 , 1 
11.505 , -1.443 , 1 
9.904 , -3.180 , 1 
8.714 , -1.729 , 1 
8.529 , -2.834 , 1 
10.389 , -1.707 , 1 
11.387 , -0.216 , 1 
9.307 , -1.161 , 1 
8.006 , -0.745 , 1 
5.845 , -0.848 , 1 
10.180 , -3.237 , 1 
7.745 , -1.910 , 1 
8.533 , -1.571 , 1 
10.219 , -4.587 , 1 
9.845 , -2.564 , 1 
9.251 , -0.396 , 1 
7.985 , -5.620 , 1 
8.854 , -3.106 , 1 
10.258 , -4.108 , 1 
10.783 , -2.629 , 1 
12.182 , -4.641 , 1 
10.743 , -4.665 , 1 
11.847 , -2.022 , 1 
10.226 , -1.537 , 1 
10.950 , -4.174 , 1 
12.646 , -2.780 , 1 
10.661 , -3.577 , 1 
10.545 , -3.039 , 1 
9.160 , -1.891 , 1 
11.873 , -2.963 , 1 
12.019 , -4.451 , 1 
7.436 , -1.787 , 1 
8.528 , -3.723 , 1 
10.190 , -4.567 , 1 
10.856 , 0.424 , 1 
9.847 , -4.253 , 1 
13.145 , -3.678 , 1 
10.274 , -3.686 , 1 
10.948 , -2.054 , 1 
9.750 , -2.080 , 1 
12.260 , -3.542 , 1 
9.153 , -1.939 , 1 
10.449 , -4.514 , 1 
12.063 , -0.747 , 1 
8.388 , -4.088 , 1 
8.951 , -2.881 , 1 
10.522 , -4.750 , 1 
11.402 , -2.316 , 1 
6.891 , -2.225 , 1 
11.627 , -3.107 , 1 
10.855 , -3.114 , 1 
13.625 , -4.133 , 1 
11.409 , -4.271 , 1 
13.785 , -5.010 , 1 
8.834 , -6.731 , 1 
9.280 , -3.189 , 1 
9.681 , -2.511 , 1 
9.562 , -3.035 , 1 
9.004 , -2.452 , 1 
12.015 , -1.715 , 1 
13.138 , -4.029 , 1 
9.768 , -2.574 , 1 
10.123 , -1.944 , 1 
13.961 , -4.219 , 1 
11.893 , -3.499 , 1 
10.754 , -1.775 , 1 
8.854 , -4.052 , 1 
11.828 , -3.759 , 1 
12.359 , -4.208 , 1 
12.605 , -1.962 , 1 
10.643 , -2.278 , 1 
12.823 , -2.004 , 1 
11.456 , 0.412 , 1 
10.782 , -2.996 , 1 
12.056 , -0.221 , 1 
12.553 , -3.587 , 1 
10.989 , -2.881 , 1 
12.117 , -2.952 , 1 
12.964 , -2.819 , 1 
12.998 , -2.925 , 1 
11.415 , -4.404 , 1 
12.311 , -2.830 , 1 
8.569 , -3.104 , 1 
11.356 , -2.741 , 1 
12.656 , -2.726 , 1 
11.511 , -4.148 , 1 
9.448 , -2.517 , 1 
12.818 , -2.784 , 1 
11.813 , -4.262 , 1 
11.909 , -3.619 , 1 
12.372 , -2.931 , 1 
11.561 , -2.319 , 1 
11.971 , -3.362 , 1 
10.216 , -2.698 , 1 
12.600 , -2.105 , 1 
11.896 , -0.975 , 1 
11.249 , -3.545 , 1 
12.640 , -5.192 , 1 
12.094 , -1.957 , 1 
10.304 , -2.572 , 1 
11.391 , -3.564 , 1 
12.846 , -2.742 , 1 
10.965 , -0.299 , 1 
12.899 , -2.048 , 1 
10.376 , -4.258 , 1 
10.861 , -3.390 , 1 
12.037 , -2.401 , 1 
11.721 , -2.636 , 1 
11.242 , -3.225 , 1 
12.236 , -2.322 , 1 
11.953 , -2.144 , 1 
11.127 , -1.067 , 1 
10.606 , -3.613 , 1 
12.483 , -1.283 , 1 
12.175 , -2.344 , 1 
10.630 , -3.623 , 1 
10.626 , -0.597 , 1 
11.466 , -1.087 , 1 
15.015 , -1.240 , 1 
13.148 , -2.693 , 1 
12.355 , -2.516 , 1 
11.797 , -1.963 , 1 
12.920 , -1.913 , 1 
12.223 , -0.939 , 1 
13.123 , -1.736 , 1 
11.541 , -3.854 , 1 
13.310 , 0.542 , 1 
12.092 , -3.644 , 1 
10.265 , -0.678 , 1 
12.584 , -0.462 , 1 
14.170 , -2.387 , 1 
13.023 , -1.352 , 1 
11.890 , -3.283 , 1 
11.220 , -3.108 , 1 
14.124 , -1.105 , 1 
11.830 , -2.732 , 1 
11.973 , -1.092 , 1 
14.255 , -1.712 , 1 
11.521 , -3.174 , 1 
12.520 , -2.739 , 1 
13.599 , -0.174 , 1 
10.371 , -1.179 , 1 
13.846 , -2.542 , 1 
11.717 , -1.672 , 1 
15.114 , -2.661 , 1 
13.690 , -1.458 , 1 
11.020 , -2.545 , 1 
10.694 , -0.081 , 1 
14.683 , 0.607 , 1 
15.050 , -2.038 , 1 
11.935 , -1.361 , 1 
13.543 , -0.469 , 1 
12.537 , -2.181 , 1 
12.755 , -2.380 , 1 
11.111 , -1.906 , 1 
14.026 , -1.126 , 1 
13.487 , 0.306 , 1 
13.757 , -2.186 , 1 
13.013 , 0.098 , 1 
13.208 , -2.469 , 1 
11.969 , -0.919 , 1 
11.123 , -1.732 , 1 
12.582 , -0.283 , 1 
12.880 , 1.531 , 1 
13.343 , -4.710 , 1 
13.141 , -1.277 , 1 
13.841 , -0.170 , 1 
12.673 , -2.306 , 1 
11.781 , -1.723 , 1 
14.241 , -1.832 , 1 
12.368 , -3.386 , 1 
11.538 , 0.489 , 1 
15.157 , -1.456 , 1 
12.522 , -2.000 , 1 
14.495 , -1.240 , 1 
14.504 , -0.917 , 1 
12.124 , -0.546 , 1 
14.016 , 0.459 , 1 
12.370 , -0.595 , 1 
12.539 , -0.978 , 1 
12.972 , -0.794 , 1 
14.271 , -0.855 , 1 
11.098 , -2.226 , 1 
11.380 , -2.950 , 1 
13.878 , 1.263 , 1 
12.345 , -4.554 , 1 
11.367 , -0.625 , 1 
12.942 , -1.220 , 1 
13.629 , -0.681 , 1 
11.625 , -2.149 , 1 
12.097 , -1.743 , 1 
11.979 , -1.842 , 1 
12.882 , 0.684 , 1 
13.558 , -1.640 , 1 
14.091 , -1.828 , 1 
12.363 , 2.673 , 3 
11.671 , -2.571 , 1 
9.280 , -1.474 , 1 
11.420 , -1.693 , 1 
13.947 , -1.760 , 1 
12.881 , -0.656 , 1 
12.307 , -2.388 , 1 
12.499 , -3.907 , 1 
15.068 , -1.044 , 1 
13.137 , 0.849 , 1 
12.736 , 0.894 , 1 
11.731 , -0.742 , 1 
15.021 , -1.418 , 1 
10.572 , -2.387 , 1 
14.036 , -1.466 , 1 
13.484 , -3.286 , 1 
13.259 , -4.569 , 1 
13.942 , -1.253 , 1 
14.235 , -2.481 , 1 
13.915 , 0.479 , 1 
12.764 , 1.151 , 1 
15.051 , -1.512 , 1 
14.873 , 0.027 , 1 
13.928 , 1.586 , 1 
12.685 , -1.047 , 1 
12.943 , -1.487 , 1 
12.339 , 1.949 , 3 
10.256 , 0.095 , 1 
13.237 , -0.602 , 1 
12.791 , 0.279 , 1 
11.602 , 0.627 , 1 
14.573 , 2.547 , 3 
13.588 , 0.110 , 1 
12.342 , 1.002 , 1 
14.282 , -0.505 , 1 
11.896 , 0.883 , 1 
15.137 , -0.644 , 1 
14.752 , 1.574 , 1 
14.917 , 0.994 , 1 
11.925 , -0.215 , 1 
11.501 , 0.517 , 1 
13.531 , 0.679 , 1 
11.917 , -1.532 , 1 
11.323 , -0.667 , 1 
14.259 , -0.128 , 1 
12.959 , -0.177 , 1 
11.872 , 0.047 , 1 
13.211 , 1.306 , 1 
